"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"163","2382360","DEGS1","8560","delta 4-desaturase, sphingolipid 1",-0.937976640698698,8.5437024700792,-3.12843752638667,0.00652613386538347,0.00739009467403925,-3.63541216897213
"164","2382419","CNIH4","29097","cornichon family AMPA receptor auxiliary protein 4",-1.64320469272339,8.03765616355291,-5.47239302113088,5.24406822902173e-05,7.10793550035118e-05,1.23555002019906
"165","2384268","H2BU1","128312","H2B.U histone 1",-1.59601654271111,6.84719498100279,-10.5017425897936,1.48492236600155e-08,4.2570875347938e-08,9.69686097453934
"166","2384705","URB2","9816","URB2 ribosome biogenesis homolog",-1.58698545585304,6.79027372938325,-8.44084204531407,2.89409487549503e-07,5.78345051265682e-07,6.61412205039334
"167","2384788","GALNT2","2590","polypeptide N-acetylgalactosaminyltransferase 2",-0.393528867744756,8.52345681556413,-3.51252078855257,0.00291281202037121,0.00336397627967792,-2.83850479348577
"168","2384956","COG2","22796","component of oligomeric golgi complex 2",-1.40076944368827,7.62701594245527,-7.1683496475204,2.32729032821146e-06,3.83102962750995e-06,4.45170025857018
"169","2385197","GNPAT","8443","glyceronephosphate O-acyltransferase",-1.76875096147444,8.10928779398822,-6.71115569758297,5.18542133648254e-06,8.09803594784744e-06,3.62217341508826
"170","2385696","NTPCR","84284","nucleoside-triphosphatase, cancer-related",-2.04934757523088,8.18592064835305,-11.8811203485491,2.5776533479552e-09,9.8197595284745e-09,11.51117104166
"171","2385797","MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21",-0.93805280934453,6.95211449515446,-6.41419523981383,8.85963162119102e-06,1.33808215202889e-05,3.06828127363385
"172","2386397","GGPS1","9453","geranylgeranyl diphosphate synthase 1",-1.38005182575076,5.90852865288579,-7.31445179864312,1.81237982389029e-06,3.03805976889302e-06,4.71084471623003
"173","2386418","TBCE","6905","tubulin folding cofactor E",-1.67945557122697,6.35007482827361,-5.96319090239889,2.04528160218859e-05,2.90561736345069e-05,2.20468706120775
"174","2386747","GPR137B","7107","G protein-coupled receptor 137B",1.6428558959808,7.83102965279002,10.4979229337223,1.49250248359307e-08,4.2721279065162e-08,9.69157980959266
"175","2388085","KMO","8564","kynurenine 3-monooxygenase",-0.0296723749548615,7.02121747868979,-0.141805846297741,0.88901599868368,0.891450991832636,-7.66656574320427
"176","2388219","EXO1","9156","exonuclease 1",-2.52924366863223,6.76420696036205,-12.4775651919877,1.27107845576147e-09,5.51352870443452e-09,12.2423251260917
"177","2389016","DESI2","51029","desumoylating isopeptidase 2",-1.12400489448251,8.11814718740164,-7.53601247794365,1.24713144101553e-06,2.16181259732854e-06,5.09837456880851
"178","2389062","COX20","116228","cytochrome c oxidase assembly factor COX20",-0.742839033934072,7.44871888542103,-1.7571017968295,0.098151041573849,0.104365658786483,-6.18119334301013
"179","2389130","EFCAB2","84288","EF-hand calcium binding domain 2",-1.25654061707627,4.46558680171693,-4.75315373680049,0.000220097433923065,0.0002777582577016,-0.233071810760115
"180","2389789","SCCPDH","51097","saccharopine dehydrogenase (putative)",-1.39742129541379,7.54058816176953,-7.40121734340059,1.56437146956608e-06,2.65269289026467e-06,4.86338694491069
"181","2390253","OR2L8","391190","olfactory receptor family 2 subfamily L member 8 (gene/pseudogene)",1.11012631724449,5.2098210310923,3.89036302889575,0.00131533449577699,0.00155990916392599,-2.04376579746627
"182","2390307","OR2L3","391192","olfactory receptor family 2 subfamily L member 3",1.59917656588608,5.81411684486444,6.05035326616568,1.73617964194206e-05,2.49554521756965e-05,2.37365543520202
"183","2391302","ACAP3","116983","ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",1.1737589492915,8.20017079353769,10.8239068401186,9.71351631447509e-09,2.99084804266554e-08,10.1369852252689
"184","2391532","CCNL2","81669","cyclin L2",2.21576358720284,9.17077599237335,18.3036052745906,4.22713683044819e-12,8.27479509421942e-11,18.0895752357364
"185","2391647","SSU72","29101","SSU72 homolog, RNA polymerase II CTD phosphatase",-0.855411559666448,9.38217547647811,-5.62546299146193,3.89633162910894e-05,5.34650303379604e-05,1.54094472579825
"186","2391687","NADK","65220","NAD kinase",1.34704569269062,8.41604260858517,10.038077486229,2.78422138218172e-08,7.3702346205114e-08,9.04469568684758
"187","2392584","TNFRSF14","8764","TNF receptor superfamily member 14",1.86986756043476,8.65553562665376,13.2131036621964,5.51821521134481e-10,2.84591363953217e-09,13.1038565296403
"188","2394558","RPL22","6146","ribosomal protein L22",-3.97936275769713,8.05875057835348,-16.4749601911594,2.07928774272514e-11,2.41841268014126e-10,16.4695240498696
"189","2394784","NOL9","79707","nucleolar protein 9",-0.8754110733836,7.83734226954056,-3.95105229464695,0.00115804880620172,0.00137765524678736,-1.91575187919098
"190","2394841","DNAJC11","55735","DnaJ heat shock protein family (Hsp40) member C11",-1.1892432640472,8.54214206508182,-6.57096670608686,6.66730547194802e-06,1.02515772082326e-05,3.36216736338103
"191","2396009","LZIC","84328","leucine zipper and CTNNBIP1 domain containing",-2.22151745622038,7.65226666282523,-11.7558003084102,3.00144174000479e-09,1.11669494005666e-08,11.3536398835099
"192","2396121","DFFA","1676","DNA fragmentation factor subunit alpha",-1.16645734491813,7.32709017537405,-7.31132133241016,1.82206210481315e-06,3.05010030439914e-06,4.70532220000318
"193","2396461","SRM","6723","spermidine synthase",-3.0553063800457,9.62917911215702,-18.3995459318155,3.90399404362194e-12,7.68415171704296e-11,18.1701157259764
"194","2396781","MAD2L2","10459","mitotic arrest deficient 2 like 2",-1.88985189901936,8.16868296193328,-16.4672140677092,2.09406397051292e-11,2.41841268014126e-10,16.4622968695449
"195","2398789","SDHB","6390","succinate dehydrogenase complex iron sulfur subunit B",-3.32331828196177,8.02600470328469,-14.5331053057106,1.35604149898626e-10,9.51047495744963e-10,14.5489334643479
"196","2399409","UBR4","23352","ubiquitin protein ligase E3 component n-recognin 4",1.26716767698445,8.79026581471329,8.01486296520114,5.68286754440778e-07,1.05985624452761e-06,5.91373422604097
"197","2399620","EMC1","23065","ER membrane protein complex subunit 1",-0.632710423313516,8.24262519920184,-3.93940212055232,0.00118669495920563,0.00141100690017922,-1.94032764872815
"198","2400059","PLA2G2D","26279","phospholipase A2 group IID",0.756603397314994,6.98984741862953,6.42081117932341,8.75337811768643e-06,1.32367275046881e-05,3.08075002362365
"199","2401275","HNRNPR","10236","heterogeneous nuclear ribonucleoprotein R",-1.50870013215142,9.77630234631368,-10.1136356278785,2.50944744276579e-08,6.72553959587522e-08,9.15251770329538
"200","2401347","TCEA3","6920","transcription elongation factor A3",-1.08934516698307,8.33579495102898,-5.02974904616661,0.00012587508642135,0.000163646552339688,0.337726807079208
"201","2401493","ID3","3399","inhibitor of DNA binding 3, HLH protein",-1.69979172955675,9.28281932478639,-13.4302333339177,4.34575868007223e-10,2.36753311424768e-09,13.3501722962268
"202","2401643","FUCA1","2517","alpha-L-fucosidase 1",-0.419896922026092,7.40271790955845,-1.73437573993353,0.102207393721464,0.108489784985294,-6.21648797975824
"203","2402068","SYF2","25949","SYF2 pre-mRNA splicing factor",-1.44670150012437,8.1530148317137,-6.74655304703903,4.86860592405508e-06,7.63666079175906e-06,3.68740563566265
"204","2402111","RSRP1","57035","arginine and serine rich protein 1",2.22152826993017,9.29058017173892,11.854395231935,2.66240648309619e-09,1.01110686043726e-08,11.4776931866392
"205","2402416","AUNIP","79000","aurora kinase A and ninein interacting protein",-1.66650638523195,5.23102512144331,-6.32440698734202,1.04420991188941e-05,1.55400507618989e-05,2.89848548961928
"206","2402431","PAQR7","164091","progestin and adipoQ receptor family member 7",1.55336811173481,6.74607625459579,9.17358939201653,9.54131958191508e-08,2.16155761072965e-07,7.76617135018225
"207","2403261","IFI6","2537","interferon alpha inducible protein 6",0.740344704457458,9.88635929179107,3.32204851226152,0.00434863811663544,0.00496425448861938,-3.23575677139431
"208","2403301","RPA2","6118","replication protein A2",-1.97550201338618,8.05461635418033,-11.9891452561861,2.26304787896903e-09,8.85151526165131e-09,11.6458532624262
"209","2403446","PTAFR","5724","platelet activating factor receptor",1.75368969856441,8.53073553099027,9.51844149772105,5.78142099035691e-08,1.40099393232458e-07,8.28628885791533
"210","2403470","DNAJC8","22826","DnaJ heat shock protein family (Hsp40) member C8",-1.63274252975962,6.37889099366221,-3.61759067064567,0.00233464295673228,0.00271855211978272,-2.61814892602023
"211","2403793","MECR","51102","mitochondrial trans-2-enoyl-CoA reductase",-1.14819427574904,7.98100206875736,-8.40709731929254,3.05051341783871e-07,6.05636096676114e-07,6.55947880255429
"212","2404377","SNRNP40","9410","small nuclear ribonucleoprotein U5 subunit 40",-2.21419820783596,8.8519069498307,-10.5925698474841,1.31613805268784e-08,3.83934773776111e-08,9.8220030882402
"213","2404521","PEF1","553115","penta-EF-hand domain containing 1",-1.0801824594111,8.10752110783865,-6.98548070976385,3.19549920526702e-06,5.1445569878991e-06,4.12329116516747
"214","2404819","PTP4A2","8073","protein tyrosine phosphatase 4A2",-1.55140172246219,9.06905640203544,-8.63323989432129,2.14939906306848e-07,4.42075841005264e-07,6.92296008971029
"215","2405192","YARS1","8565","tyrosyl-tRNA synthetase 1",-2.13575564871567,8.95066471810923,-10.739569835478,1.08446885869384e-08,3.27860377077589e-08,10.0227734762697
"216","2405250","FNDC5","252995","fibronectin type III domain containing 5",2.40433600788689,6.74252088717402,14.8807643403741,9.5434154899171e-11,7.34000926650977e-10,14.9097187575614
"217","2405364","AK2","204","adenylate kinase 2",-2.48351829786163,7.95755969941881,-9.32591841134965,7.63477321411895e-08,1.78258321026081e-07,7.99761223747458
"218","2406064","SFPQ","6421","splicing factor proline and glutamine rich",-1.54507453983038,9.47153971534126,-9.56976662535499,5.37201238932795e-08,1.31287966337314e-07,8.36253461853888
"219","2406245","PSMB2","5690","proteasome 20S subunit beta 2",-3.10631499905966,9.95125636605902,-18.4282622503572,3.81244656702397e-12,7.58552547927976e-11,18.1941412686404
"220","2406420","CLSPN","63967","claspin",-1.12124140413863,5.63005765887934,-4.35760540273992,0.000496005939318695,0.000607316971185867,-1.05934622166335
"221","2406597","TRAPPC3","27095","trafficking protein particle complex 3",-1.58654482701321,8.59961366881411,-9.35993555432898,7.26657744862559e-08,1.7152121237536e-07,8.04892825527154
"222","2406722","LSM10","84967","LSM10, U7 small nuclear RNA associated",-1.01703180276583,8.25899121256596,-5.21905568106805,8.63048739896886e-05,0.000114396141808925,0.724243766162084
"223","2406766","MRPS15","64960","mitochondrial ribosomal protein S15",-1.29322472487734,9.42875063415455,-5.5025187650696,4.94508020821431e-05,6.72758775260966e-05,1.29587190329972
"224","2407128","MEAF6","64769","MYST/Esa1 associated factor 6",-1.31497151594032,6.75542612217256,-7.49961282991262,1.32552742194636e-06,2.28580117369082e-06,5.03515795175553
"225","2407191","GNL2","29889","G protein nucleolar 2",-1.22498565414709,8.85450726501691,-7.03268971853387,2.94310342220592e-06,4.76967756914381e-06,4.20850445246062
"226","2407439","SF3A3","10946","splicing factor 3a subunit 3",-1.59187236803376,9.32623645886549,-10.293801012249,1.96330686184108e-08,5.42056291191569e-08,9.40716781217879
"227","2408111","TRIT1","54802","tRNA isopentenyltransferase 1",-1.59833174845815,7.37501622938027,-7.72171124093631,9.16243137107186e-07,1.6315010335357e-06,5.41814924512496
"228","2408189","PPT1","5538","palmitoyl-protein thioesterase 1",-1.47270370210096,8.66422742103721,-6.15032640584462,1.44055434228257e-05,2.09613253064248e-05,2.56624928911127
"229","2408994","CLDN19","149461","claudin 19",0.449552016578102,6.30901437782717,1.46914864583636,0.161315199106165,0.16985186768124,-6.60402289872217
"230","2409069","SVBP","374969","small vasohibin binding protein",-2.35306140962185,6.27888573075716,-9.07051790276377,1.1111137056008e-07,2.4728190128903e-07,7.60802767640824
"231","2409344","MED8","112950","mediator complex subunit 8",-1.60708715007013,7.54343020978843,-10.7614870632506,1.05379597017267e-08,3.20161580647482e-08,10.0525223668951
"232","2409904","EIF2B3","8891","eukaryotic translation initiation factor 2B subunit gamma",-1.99725716654651,7.68863771858153,-7.87169988561913,7.16600230474274e-07,1.30521066854046e-06,5.67311309017036
"233","2409970","HECTD3","79654","HECT domain E3 ubiquitin protein ligase 3",1.57748203696753,7.70090640847871,13.4082673015445,4.45138370045219e-10,2.41429862627488e-09,13.3254140526942
"234","2410158","TESK2","10420","testis associated actin remodelling kinase 2",0.880186094475483,5.87965167794742,7.92826821499971,6.53654060682257e-07,1.20080205184306e-06,5.76850866783871
"235","2410241","PRDX1","5052","peroxiredoxin 1",-2.42885775378102,8.92703396881372,-9.67472595016207,4.62690238103949e-08,1.14841285538885e-07,8.51753260709837
"236","2410283","CCDC17","149483","coiled-coil domain containing 17",0.950171130257552,6.18404762897018,5.19113643628646,9.12202618492239e-05,0.00012056223055235,0.66746911450801
"237","2411228","STIL","6491","STIL centriolar assembly protein",-1.22887519816856,6.2228619855004,-5.34645788027518,6.71103125574622e-05,8.98586221940431e-05,0.982264226656397
"238","2412360","EPS15","2060","epidermal growth factor receptor pathway substrate 15",0.157359057537804,7.83842026866384,0.685832103669664,0.502705176707054,0.513362246004052,-7.43139277200154
"239","2412799","ORC1","4998","origin recognition complex subunit 1",-1.90575786190795,6.69506763413424,-10.8675968393712,9.17712495910601e-09,2.85207593168821e-08,10.1958749670389
"240","2412988","COA7","65260","cytochrome c oxidase assembly factor 7 (putative)",-2.93332817709418,6.66817139329822,-12.0398551314577,2.12960595677621e-09,8.44689859995419e-09,11.7087265458815
"241","2413180","MAGOH","4116","mago homolog, exon junction complex subunit",-3.00713868092823,8.23720890507437,-15.585744074195,4.782710744393e-11,4.47813402435365e-10,15.617967814887
"242","2413203","LRP8","7804","LDL receptor related protein 8",0.313659014696682,7.81255739710268,2.13438893872753,0.0487460706451081,0.0526118409881311,-5.55353187636144
"243","2413423","NDC1","55706","NDC1 transmembrane nucleoporin",-2.52725563163347,6.66836387372379,-8.42754816730142,2.95468669300447e-07,5.89167101475455e-07,6.59261216627918
"244","2413484","YIPF1","54432","Yip1 domain family member 1",-0.344353442325951,6.21775838507956,-2.64753728642108,0.0176336468113249,0.0194858982723394,-4.59911053169587
"245","2413519","HSPB11","51668","heat shock protein family B (small) member 11",-3.42755044309291,7.83340235157121,-10.9788404720612,7.94765261904108e-09,2.53011793376604e-08,10.3449753835187
"246","2413578","TMEM59","9528","transmembrane protein 59",-0.534665541261193,8.66710215099708,-2.28500680545902,0.0364037728491667,0.0395355124297833,-5.28372350890881
"247","2413685","SSBP3","23648","single stranded DNA binding protein 3",-0.682451174058794,7.08821453088227,-2.42273585427241,0.0277324169113482,0.0302618117175696,-5.02898709675651
"248","2413907","DHCR24","1718","24-dehydrocholesterol reductase",-0.320034047817879,9.00866046015813,-1.39235741576272,0.18299729818564,0.192018661122851,-6.70722497315061
"249","2415084","JUN","3725","Jun proto-oncogene, AP-1 transcription factor subunit",1.81303545392175,7.17587686797556,16.2093669184627,2.65525302435523e-11,2.88453451696275e-10,16.2198485040885
"250","2416218","ITGB3BP","23421","integrin subunit beta 3 binding protein",-2.98619386394349,6.82746360016942,-10.2000589084361,2.22982904850178e-08,6.05593779418769e-08,9.27509830751185
